,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System_Template,Output-Directory
0,City,76,9,4.32,Horizontal-Windows,3.58,2.21,3,4,4,8.58,True,External-Shading,NZEB,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
1,City,133,1,4.23,Horizontal-Windows,2.42,3.16,3,4,4,12.37,False,Low-SHGC-Value,GEG,DHWBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
2,Urban,19,6,4.14,Horizontal-Windows,2.84,2.32,4,5,3,11.11,False,External-Shading,GEG,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
3,Urban,180,9,4.05,Ribbon-Windows,4.0,3.37,5,3,2,13.0,True,External-Shading,GEG,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
4,Suburbs,47,4,2.8,Ribbon-Windows,3.05,3.58,5,4,3,10.79,True,External-Shading,NZEB,BoilerBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
5,Urban,152,2,3.52,Vertical-Windows,3.89,2.63,4,3,4,10.16,True,External-Shading,Passive,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
6,City,95,1,3.69,Vertical-Windows,3.16,2.95,4,5,2,9.53,False,External-Shading,Passive,BoilerBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
7,Suburbs,28,10,3.87,Horizontal-Windows,3.79,3.47,3,5,3,8.26,True,Low-SHGC-Value,GEG,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
8,Urban,66,10,3.16,Vertical-Windows,2.74,3.05,4,3,4,9.84,False,Low-SHGC-Value,Passive,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
9,Urban,161,2,3.43,Vertical-Windows,3.47,2.53,4,5,3,12.68,True,Low-SHGC-Value,NZEB,DHWBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
10,Country,57,3,3.61,Vertical-Windows,2.53,3.79,4,3,2,10.47,False,Low-SHGC-Value,NZEB,BoilerBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
11,Suburbs,85,5,3.96,Horizontal-Windows,2.32,2.42,5,5,2,7.0,False,Low-SHGC-Value,NZEB,DHWBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
12,Suburbs,38,3,4.41,Ribbon-Windows,2.21,2.74,3,4,3,12.05,False,External-Shading,GEG,DHWBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
13,City,171,5,3.25,Vertical-Windows,2.0,2.0,4,3,2,11.74,False,External-Shading,Passive,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
14,Urban,9,6,3.34,Vertical-Windows,2.95,3.68,4,4,3,8.89,True,Low-SHGC-Value,NZEB,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
15,Country,142,4,2.98,Ribbon-Windows,2.63,4.0,3,4,3,9.21,True,Low-SHGC-Value,Passive,DHWBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
16,Country,114,8,2.89,Vertical-Windows,3.26,2.11,5,4,3,7.95,False,Low-SHGC-Value,NZEB,BoilerBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
17,Suburbs,123,7,3.07,Vertical-Windows,2.11,2.84,5,4,4,7.32,True,External-Shading,NZEB,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
18,Suburbs,104,7,4.5,Ribbon-Windows,3.68,3.89,4,4,3,11.42,True,External-Shading,NZEB,ASHPBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
19,Country,0,8,3.78,Vertical-Windows,3.37,3.26,4,4,3,7.63,False,Low-SHGC-Value,NZEB,BoilerBaseboard,C:\Git\Work\FOR2363\Model-Runner\src
