,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System,ServiceHotWater,BuildingSystemVintage,Open Office: Heating Setpoint,Open Office: Cooling Setpoint,Open Office: ACH,Open Office: PPA,Meeting: Heating Setpoint,Meeting: Cooling Setpoint,Meeting: ACH,Meeting: PPA
0,City,180,4,3.93,Vertical-Windows,2.67,3.33,5,3,3,9.0,False,External-Shading,GEG,BoilerBaseboard,Gas_WaterHeater,2013,23.0,23.0,4.0,0.1,20.0,26.0,5.7,0.15
1,Country,120,10,2.8,Vertical-Windows,4.0,4.0,4,4,4,7.0,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,pre_1980,21.0,24.0,5.3,0.2,24.0,25.0,5.0,0.38
2,Urban,60,7,4.5,Horizontal-Windows,2.0,2.67,4,4,2,13.0,True,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2019,24.0,25.0,6.0,0.05,21.3,27.0,7.0,0.5
3,Suburbs,0,1,3.37,Ribbon-Windows,3.33,2.0,3,5,3,11.0,True,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,2004,22.0,26.0,4.7,0.15,22.7,24.0,6.3,0.27
0,City,180,4,3.93,Vertical-Windows,2.67,3.33,5,3,3,9.0,False,External-Shading,NZEB,BoilerBaseboard,Gas_WaterHeater,2013,23.0,23.0,4.0,0.1,20.0,26.0,5.7,0.15
1,Country,120,10,2.8,Vertical-Windows,4.0,4.0,4,4,4,7.0,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,pre_1980,21.0,24.0,5.3,0.2,24.0,25.0,5.0,0.38
2,Urban,60,7,4.5,Horizontal-Windows,2.0,2.67,4,4,2,13.0,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2019,24.0,25.0,6.0,0.05,21.3,27.0,7.0,0.5
3,Suburbs,0,1,3.37,Ribbon-Windows,3.33,2.0,3,5,3,11.0,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2004,22.0,26.0,4.7,0.15,22.7,24.0,6.3,0.27
0,City,180,4,3.93,Vertical-Windows,2.67,3.33,5,3,3,9.0,False,External-Shading,Passive,BoilerBaseboard,Gas_WaterHeater,2013,23.0,23.0,4.0,0.1,20.0,26.0,5.7,0.15
1,Country,120,10,2.8,Vertical-Windows,4.0,4.0,4,4,4,7.0,False,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_TanklessHeater,pre_1980,21.0,24.0,5.3,0.2,24.0,25.0,5.0,0.38
2,Urban,60,7,4.5,Horizontal-Windows,2.0,2.67,4,4,2,13.0,True,External-Shading,Passive,ASHPBaseboard,Gas_TanklessHeater,2019,24.0,25.0,6.0,0.05,21.3,27.0,7.0,0.5
3,Suburbs,0,1,3.37,Ribbon-Windows,3.33,2.0,3,5,3,11.0,True,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2004,22.0,26.0,4.7,0.15,22.7,24.0,6.3,0.27
